year,ticker,company_name,investment_attitude_score,expansion_score,contraction_score,china_investment_score,china_positive_score,china_negative_score,non_china_investment_score,non_china_raw_score,china_investment_density,non_china_investment_density,china_investment_density_normalized,non_china_investment_density_normalized,total_keywords_count,calculation_date
2003,NOC,NORTHROP GRUMMAN CORP DE,62.81297974806735,0.08744315902510894,0.03217615196030887,22.267770260186246,0.0,9.184905085803085e-05,64.19254090442914,0.02855355074872545,0.0,19.25849408464164,0.0,100.0,110,2025-11-23T15:20:49.060539
2003,NOK,NOKIA CORP,67.96169274815354,0.1223522282844109,0.037026345228555746,83.55029761539069,0.0027278692503001217,0.0,53.1737065558249,0.02913441050054675,1.4264050747948829,15.234407215289014,9.363049409388013,100.0,182,2025-11-23T15:20:49.061940
2003,NRG,NRG ENERGY INC,66.13763990114602,0.13318730749186247,0.05088630829143319,13.906742069209429,0.0,0.0002477105760247544,46.81947861234789,0.02733265257870209,0.0,12.913838231015431,0.0,100.0,199,2025-11-23T15:20:49.063335
2003,NROM,NOBLE ROMANS INC,62.09948370870056,0.06569212690357921,0.01620627307104745,50.0,0.0,0.0,57.63515649423468,0.01661263776052624,0.0,16.863732200803753,0.0,100.0,73,2025-11-23T15:20:49.065133
2003,NSARO,BOSTON EDISON CO,64.89211483792742,0.10937934283613963,0.03632669342211155,50.0,0.0,0.0,39.40075997790912,0.01655828990774429,0.0,10.204516418944785,0.0,100.0,147,2025-11-23T15:20:49.066649
2003,NSC,NORFOLK SOUTHERN CORP,66.62066528344293,0.10528336664868701,0.028846484380108138,20.834704941781116,0.0,1.526189978968599e-05,53.37666197518807,0.02424758924361912,0.0,15.308526692203262,0.0,100.0,149,2025-11-23T15:20:49.068091
2003,NUE,NUCOR CORP,70.88330418071885,0.10312974494153195,0.013329178884669723,59.99058847514515,0.0014651862937567683,0.0006755044971826461,59.39750448123155,0.025170290711665027,1.0191189040673387,17.50734305557647,5.821094045122553,100.0,107,2025-11-23T15:20:49.069663
2003,NVO,NOVO NORDISK A S,65.83760931635088,0.07557857798522173,0.011574076443999026,71.56550795508092,0.0014005696819966956,0.0,60.460988487879774,0.019301364198903218,1.2985721710640936,17.89572824147971,7.256324825352406,100.0,72,2025-11-23T15:20:49.071052
2003,NVS,NOVARTIS AG,69.52927669528158,0.12964815708311445,0.0357161901180521,15.619320080112772,0.0,0.0005299083312549494,55.61849123199609,0.031898525525067424,0.0,16.12724447942496,0.0,100.0,182,2025-11-23T15:20:49.072632
2003,ORAN,FRANCE TELECOM ,70.785704176282,0.1742685476343357,0.05978046069787297,70.70348505473237,0.0015268646719659858,0.0005264380388301598,43.92151002247887,0.031755927872411265,0.570027142882794,11.855497849324744,4.808124889628833,100.0,381,2025-11-23T15:20:49.074112
2003,OXY,OCCIDENTAL PETROLEUM CORP DE,67.32321239713049,0.10982573728908263,0.02991031493471764,80.29044134597014,0.0001033301822152847,0.0,55.3690842798961,0.0267077693318675,0.06204259905776287,16.036160866647176,0.3868918475793182,100.0,151,2025-11-23T15:20:49.075495
2003,PAA,PLAINS ALL AMERICAN PIPELINE LP,73.9643789612874,0.15506138438463035,0.03208918731838685,13.528788234747104,0.0,0.00044028554122116305,46.11894555124219,0.027186528024140556,0.0,12.658003012556055,0.0,100.0,224,2025-11-23T15:20:49.076860
2003,PCAR,PACCAR INC,64.58444727916533,0.07220194622248997,0.015802392495973486,50.0,0.0,0.0,76.245684118174,0.02727559039538605,0.0,23.660311355540294,0.0,100.0,91,2025-11-23T15:20:49.078243
2003,PCBK,PACIFIC CONTINENTAL CORP,67.20327162503365,0.0894055620983824,0.012091173264593011,27.41592516555674,0.0,0.00010140284097128248,41.65419901281257,0.012592323731950641,0.0,11.027474106151534,0.0,100.0,64,2025-11-23T15:20:49.079891
2003,PFE,PFIZER INC,64.92009795712384,0.06707012556892467,0.013767678076104005,70.0123783590492,0.0013700458824173235,8.402929441039139e-05,88.42120893716503,0.032172221870295725,1.19692188394753,28.106822483805434,4.258474555909589,100.0,86,2025-11-23T15:20:49.081267
2003,PGR,PROGRESSIVE CORPOH,63.264166001418715,0.09531845837630609,0.031958176903907495,50.0,0.0,0.0,37.70815152415608,0.013494885236169544,0.0,9.586374495923165,0.0,100.0,103,2025-11-23T15:20:49.082640
2003,PJH,PRUDENTIAL FINANCIAL INC,67.78061451541645,0.13440989107362428,0.04457099345542982,85.42329622893672,0.0028052272495615923,0.0,43.849185509626466,0.024388579333052798,1.3606069788828512,11.829084881011214,11.502216718953319,100.0,190,2025-11-23T15:20:49.084014
2003,PKX,POSCO,70.14996883292245,0.1283423938322572,0.034121167304645185,75.26766894485492,0.004648413865177726,0.000734031584053102,56.276538869817095,0.03284886104426649,2.316159798653477,16.367563988275684,14.150913357128617,100.0,203,2025-11-23T15:20:49.085466
2003,PNC,PNC FINANCIAL SERVICES GROUP INC,67.97213869827183,0.1551116162026782,0.056195626469101825,50.0,0.0,0.0,34.830616298477906,0.019719258788326376,0.0,8.535496394718391,0.0,100.0,213,2025-11-23T15:20:49.086869
2003,PUK,PRUDENTIAL PLC,71.98588239366173,0.15265187769092783,0.039992263536270854,77.69702216010661,0.004282106430506718,0.0006491545829740694,43.982645524137254,0.026630822154478536,1.9098963121829509,11.877824582052687,16.079512700236297,100.0,234,2025-11-23T15:20:49.088235
2003,QNBC,QNB CORP,67.60588995187594,0.09979369170617614,0.020319679770293836,50.0,0.0,0.0,51.23389754302128,0.020412816597154073,0.0,14.525987455946346,0.0,100.0,87,2025-11-23T15:20:49.089613
2003,RBS,ROYAL BANK OF SCOTLAND GROUP PLC,69.24196939225439,0.13115575108264768,0.03666431642832742,84.17440089861046,0.0014499243939670823,0.0,48.98856127918051,0.026884978640623454,0.7391729011723129,13.705988907030193,5.3930650767794654,100.0,178,2025-11-23T15:20:49.091137
2003,RIO,RIO TINTO PLC,71.08582730840617,0.15527969837306488,0.04547358989949004,84.32737403009637,0.0015851281819287922,9.184905085803085e-05,46.75691227164234,0.029957019352143947,0.6821062417764504,12.890988954755231,5.291341449213133,100.0,211,2025-11-23T15:20:49.092724
2003,RTX,UNITED TECHNOLOGIES CORP DE,66.28725141842446,0.0924501319228377,0.026247893374295967,65.21115858981679,0.002835232176174092,0.0008931602517420274,73.98747333508365,0.03623021077311175,1.7870240815918415,22.835611022186484,7.825602213383366,100.0,125,2025-11-23T15:20:49.094344
2003,S,SPRINT CORP,64.08741011462601,0.11171720786347421,0.04327673571411626,81.90309642096403,0.0014499243939670823,0.0,45.37610292588598,0.022117945378583918,0.8120013784828197,12.386716308344004,6.555420809434661,100.0,173,2025-11-23T15:20:49.095751
2003,SAN,BANCO SANTANDER CENTRAL HISPANO SA,72.57319252281164,0.14639592352523947,0.033983319039768124,78.54376852528256,0.0014499243939670823,0.0001718810437106762,50.98980289945616,0.030708553241331208,0.6816450121061086,14.4368439023749,4.721565299975129,100.0,214,2025-11-23T15:20:49.097137
2003,SAP,SAP AKTIENGESELLSCHAFT SYSTEMS APPLICATIONS PRODUCTS IN DATA,73.29130410669947,0.15324800514298187,0.03553497375414162,43.47070713770711,0.00017499711114145268,0.00024913401082539514,52.07636363340802,0.03295472398261901,0.07877010519835967,14.8336567270276,0.5310228398021166,100.0,218,2025-11-23T15:20:49.098529
2003,SCCO,SOUTHERN PERU COPPER CORP,67.79457296846059,0.0950264436812865,0.015401623777951455,50.0,0.0,0.0,48.36555421696321,0.01720266537655152,0.0,13.478466243627949,0.0,100.0,91,2025-11-23T15:20:49.099932
2003,SCE-PB,SOUTHERN CALIFORNIA EDISON CO,63.35709165905128,0.08446542864270949,0.024521607857034434,50.0,0.0,0.0,46.65833543413411,0.0160769630324693,0.0,12.854988617070742,0.0,100.0,95,2025-11-23T15:20:49.101313
2003,SF,STIFEL FINANCIAL CORP,67.4525917572708,0.09454766980844845,0.016041472709602832,50.0,0.0,0.0,46.87555395000199,0.0164289188139262,0.0,12.93431698791561,0.0,100.0,85,2025-11-23T15:20:49.102686
2003,SHG,SHINHAN FINANCIAL GROUP CO LTD,71.08879161078364,0.17122168172515267,0.054033124166734996,85.02572904420107,0.0031360496386581382,0.00022869226039917551,34.78123983307882,0.02128557951552202,1.2548960719254612,8.517464071172963,14.73321239091116,100.0,335,2025-11-23T15:20:49.104054
2003,SHI,SINOPEC SHANGHAI PETROCHEMICAL CO LTD,67.94653634551867,0.09455874489587306,0.015314689233705115,63.26591438257344,0.0035664076893261462,0.0010860549463173703,42.13495017445019,0.014449130165113592,2.7651924148080123,11.203044804082666,24.682507864293356,100.0,126,2025-11-23T15:20:49.105593
2003,SKM,SK TELECOM CO LTD,65.49241115487082,0.11731136991748681,0.04003325745814862,79.33666298468904,0.0028077477618498803,0.00010179227395122575,35.745398025867836,0.015597276484063994,1.5966589091823389,8.869575392646135,18.00152587356264,100.0,194,2025-11-23T15:20:49.106962
2003,SLB,SCHLUMBERGER LTD NV,67.28549587445346,0.11310963018953993,0.030610655060332788,19.887282333882183,0.0,5.0965550005591605e-05,47.04478007009715,0.021475688128232966,0.0,12.996118498518467,0.0,100.0,133,2025-11-23T15:20:49.108337
2003,SNTUF,ABBEY NATIONAL PLC,69.43159936260682,0.1545486732180436,0.04895468704752719,87.4490565728452,0.0014499243939670823,0.0,33.58301262417139,0.018015597124894416,0.6502810508176956,8.079870563065073,8.048161734053986,100.0,206,2025-11-23T15:20:49.109706
2003,SNY,SANOFI SYNTHELABO SA,72.01256055082753,0.14239712846801195,0.03446213193143725,72.81989113843743,0.0028836772138913953,0.0006487898852541854,51.68414585527442,0.031063685189659317,1.3637282506007447,14.690418489571563,9.283113694608689,100.0,215,2025-11-23T15:20:49.111118
2003,T,SBC COMMUNICATIONS INC,66.3162392590106,0.0952658130067426,0.024641213855305037,77.70184277528719,0.0014499243939670823,0.0,60.83226520813845,0.026695877754290182,0.9793290637309422,18.03131878832176,5.43126698178737,100.0,111,2025-11-23T15:20:49.112669
2003,TEVA,TEVA PHARMACEUTICAL INDUSTRIES LTD,64.18461651891823,0.10510491312396843,0.04043854296877814,81.92506173783838,0.0014499243939670823,0.0,60.07807965680023,0.0317347740505176,0.8112456538304317,17.75588963872391,4.568882046108136,100.0,155,2025-11-23T15:20:49.114085
2003,THC,TENET HEALTHCARE CORP,58.29239750664668,0.08011388569535262,0.042587098408869296,50.0,0.0,0.0,51.93007737044251,0.021280850609035902,0.0,14.780232870080267,0.0,100.0,126,2025-11-23T15:20:49.115469
2003,TSM,TAIWAN SEMICONDUCTOR MANUFACTURING CO LTD,69.98375287487788,0.1353672041631709,0.03520915860503168,72.87949394037673,0.0019241022266939514,0.00037709949171219797,42.57581976851478,0.02216470223417223,0.9865052581568945,11.364050722535088,8.680929733978038,100.0,197,2025-11-23T15:20:49.116925
2003,TSO,TESORO PETROLEUM CORP NEW,61.19622224701466,0.07572516534484926,0.02729294823798814,26.1850156974444,0.0,0.00011666474076096847,53.84077393093785,0.018886475059689545,0.0,15.478020739210042,0.0,100.0,109,2025-11-23T15:20:49.118349
2003,TXN,TEXAS INSTRUMENTS INC,64.87401709509427,0.08936147559354857,0.023636313533240683,24.42790760960596,0.0,0.00019816846081980354,53.17185743326201,0.020342961013233914,0.0,15.233731914291674,0.0,100.0,90,2025-11-23T15:20:49.119757
2003,UAL,UAL CORP DE,63.16662419066479,0.1007817440658353,0.03895540886518457,79.75857582145792,0.0001033301822152847,0.0,49.88557263051993,0.022828242935717318,0.06352184841539284,14.033578149810893,0.4526418546808663,100.0,137,2025-11-23T15:20:49.121161
2003,UGP,ULTRAPAR HOLDINGS INC,71.39427272418085,0.1469837153811014,0.036868454661417555,32.37330530028179,0.0002654411542475866,0.0007826154478303629,42.56496653965371,0.02369680457982948,0.12725068588799598,11.360087114918514,1.1201558984603681,100.0,196,2025-11-23T15:20:49.122703
2003,UL,UNILEVER PLC,69.50130289952413,0.12501741666942737,0.03304121859839267,83.51246284024955,0.0014499243939670823,0.0,56.53945158822867,0.03143637150562384,0.7593416476200904,16.46357991740886,4.612251110811871,100.0,195,2025-11-23T15:20:49.124490
2003,UN,UNILEVER N V,70.52499498370764,0.11971841192875893,0.025945765894120395,81.88303072726809,0.0014499243939670823,0.0,59.49109950645173,0.031295819461227864,0.8126926867085466,17.541524031540863,4.632965101819371,100.0,180,2025-11-23T15:20:49.125894
2003,UNH,UNITEDHEALTH GROUP INC,64.36182908600402,0.06917289556889822,0.01050475900236915,30.495110383678558,0.0,8.206739450258908e-05,56.41048981048717,0.015665458703485662,0.0,16.416482975932137,0.0,100.0,69,2025-11-23T15:20:49.127308
2003,UNP,UNION PACIFIC CORP,64.6048103229094,0.09332562813725434,0.0260067393187395,50.0,0.0,0.0,44.41552020626635,0.0163279555202698,0.0,12.035910752451606,0.0,100.0,87,2025-11-23T15:20:49.128732
2003,UPS,UNITED PARCEL SERVICE INC,69.31474850915396,0.1277382323110602,0.03566158090562573,83.18796885427932,0.003159935732198134,5.0965550005591605e-05,53.65295981845115,0.03035062100805579,1.6043431610684187,15.409430879336835,10.411436824832714,100.0,210,2025-11-23T15:20:49.130103
2003,USB,US BANCORP DE,69.33711473598862,0.15039548890073617,0.04774748977202642,48.128668311979446,0.00015546968621217653,0.0001718810437106762,40.409375220293626,0.02346491000317887,0.07005182499537303,10.572863489487917,0.662562465362597,100.0,243,2025-11-23T15:20:49.131506
2003,VALE,VALLEY OF THE RIO DOCE CO,74.65537797710225,0.156157634293911,0.030362909640120166,78.17191839893226,0.0032389005628478827,0.0004195916197354306,43.62471047497736,0.025314222549203135,1.503017109616654,11.747106423866759,12.794785842434809,100.0,250,2025-11-23T15:20:49.132925
2003,VC,VISTEON CORP,64.84461419421744,0.10220092273088528,0.030798291560560107,22.34952692563752,0.0,5.3057764239656975e-05,38.607288707851424,0.014643668761001332,0.0,9.91474009433272,0.0,100.0,116,2025-11-23T15:20:49.134494
2003,VIVHY,VIVENDI UNIVERSAL,70.71912962765431,0.16471302360978826,0.05258426823847275,9.847888788807765,0.0,0.00024620218350776725,43.58999927037395,0.02892123034070855,0.0,11.734429864963621,0.0,100.0,273,2025-11-23T15:20:49.135917
2003,VLO,VALERO ENERGY CORPTX,71.54151927070194,0.10944814985182764,0.014462676120018142,21.898586836761154,0.0,0.0002861845059670747,59.83214891707034,0.02664847814812099,0.0,17.666075541405846,0.0,100.0,115,2025-11-23T15:20:49.137374
2003,VZ,VERIZON COMMUNICATIONS INC,63.710972836470745,0.08164433833164596,0.0240327880833244,24.849909753446372,0.0,0.000361837591922512,63.18499743945803,0.02469666429181656,0.0,18.89053842804301,0.0,100.0,77,2025-11-23T15:20:49.138747
2003,WF,WOORI FINANCE HOLDINGS CO LTD,71.40748636083114,0.1574908373142885,0.04391234326029689,79.77545859398953,0.0030622606519979966,0.00037004950453047974,38.543167571738806,0.022485004544512556,1.347111546107572,9.891323005581272,13.619124007450283,100.0,310,2025-11-23T15:20:49.140151
2003,WFC,WELLS FARGO & COMN,70.52582300947563,0.098156276043841,0.011604751334076735,75.48771356603032,0.0014499243939670823,1.526189978968599e-05,62.33369190013398,0.025381159718450626,1.0613807639888966,18.579640983338702,5.71260103971164,100.0,118,2025-11-23T15:20:49.141570
2003,WHR,WHIRLPOOL CORP DE,68.63473546388335,0.12064535103210265,0.031079195103514017,76.47832407669586,0.0032188871104758855,0.00028219775523019493,43.81602204200996,0.0208010233113177,1.8286361828319861,11.816973556858795,15.474657483435013,100.0,151,2025-11-23T15:20:49.142988
2003,WM,WASTE MANAGEMENT INC,62.74864110964386,0.10309194531539055,0.04022211452951602,20.93903747287959,0.0,0.0001674185176996132,36.05782530378869,0.014162193800628473,0.0,8.98367407740113,0.0,100.0,143,2025-11-23T15:20:49.144400
2003,WOWI,METRO ONE TELECOMMUNICATIONS INC,67.5420877185218,0.07998869252526576,0.00871321839879965,28.168979217166175,0.0,0.0004907228321868539,62.227570316665535,0.020301109538860752,0.0,18.540885298564806,0.0,100.0,76,2025-11-23T15:20:49.145786
2003,X,UNITED STATES STEEL CORP,66.70453239396129,0.11381102020804149,0.036227607655367935,56.52909627463119,0.0014790990902099684,0.0009817421600778564,55.35780202446395,0.029116792998792797,0.8144089438145963,16.032040578193346,5.07988324906281,100.0,169,2025-11-23T15:20:49.147336
2003,XEL,XCEL ENERGY INC,67.31242647071322,0.14528230077924265,0.052505517379320854,13.092217273369585,0.0,0.00044028554122116305,36.76622945323577,0.020186738098812013,0.0,9.242383823441195,0.0,100.0,212,2025-11-23T15:20:49.148712
2003,XOM,EXXON MOBIL CORP,70.09967758040942,0.11946247299277046,0.029490143870477128,73.09788312540451,0.0015851281819287922,0.0002861845059670747,66.88182892804932,0.038274754042636645,0.8382544729668262,20.240624161325123,4.141445769091081,100.0,197,2025-11-23T15:20:49.150084
2003,ZNH,CHINA SOUTHERN AIRLINES CO LTD,69.94900037804575,0.11394386725092535,0.019345862266051318,73.33197909013542,0.0032586804336556282,0.0003025788908412434,36.94237873179396,0.014043299460083496,2.1595783702213325,9.306713676896312,23.20452143684653,100.0,123,2025-11-23T15:20:49.151484
2004,AAL,AMR CORP,67.98908524778074,0.1207029137212086,0.032173383316426246,50.0,0.0,0.0,43.781098495009545,0.019387469399460008,0.0,11.25452536415685,0.0,100.0,161,2025-11-23T15:20:49.179648
2004,ABB,ABB LTD,67.71116948123634,0.15317598448830202,0.06038227644941749,85.71845114442698,0.003501706915312798,0.0002308802868166777,50.88698429240187,0.034643916692293296,1.3899260404758493,13.751145689585236,10.107710818077823,100.0,283,2025-11-23T15:20:49.181290
2004,ABT,ABBOTT LABORATORIES,63.84276452834932,0.08653534459168911,0.029126869235368582,31.359310941054577,2.6743069539583125e-05,0.00013454481335106692,75.65625073052976,0.033536973663803274,0.01790505104754936,22.45371364502223,0.07974204771030709,100.0,117,2025-11-23T15:20:49.182732
2004,ACH,ALUMINUM CORP OF CHINA LTD,72.22126388579684,0.14223193202639667,0.030076172704754968,77.98739191167792,0.0040141298703552895,0.0003974790895126867,39.58353967367294,0.019156133731324607,2.049323539725066,9.779732358846239,20.954801875241035,100.0,170,2025-11-23T15:20:49.184123
2004,AEG,AEGON NV,71.09148796651306,0.15695834247913837,0.04836951375452838,75.7566203512091,0.00391085613342152,0.0008415830848289668,51.36846444509895,0.03397297579317031,1.602460027454207,13.920311528973626,11.51166785397625,100.0,274,2025-11-23T15:20:49.185507
2004,AEP,AMERICAN ELECTRIC POWER CO INC,66.76627798958162,0.1158327460656835,0.035101287642643676,50.0,0.0,0.0,49.997779010609804,0.023432665720435262,0.0,13.438727499468103,0.0,100.0,131,2025-11-23T15:20:49.187007
2004,AES,AES CORP,68.68666080424494,0.14507802276442666,0.049241767486699964,68.32103572150729,0.001760792453694683,0.0006129812186531365,49.433494485859406,0.030017624073969216,0.7766676455102256,13.24046872442087,5.865862166025369,100.0,261,2025-11-23T15:20:49.188380
2004,AET,AETNA INC PA,62.71617463032755,0.06314486590444274,0.010781404341624602,67.95258162179887,0.0017806554366899614,0.0,46.95685034482081,0.010687225466436136,2.061083293710621,12.370311184928864,16.66153149180033,100.0,52,2025-11-23T15:20:49.189937
